station_id,facility_id,name,ref_date,visn_id,state,occupation_id,date,loss_rate,avg_onboard
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0667,2015-01-01,,2.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0668,2011-01-01,,2.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0668,2012-01-01,0.5,2.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0668,2013-01-01,,2.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0668,2014-01-01,,2.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0668,2015-01-01,,2.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0680,2011-01-01,0.2609,3.8
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0680,2012-01-01,,3.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0680,2013-01-01,,3.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0680,2014-01-01,0.6667,3.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0680,2015-01-01,,3.3
520,99999,MC BILOXI,2016-05-31,16,MS,0060,2011-01-01,,4.8
520,99999,MC BILOXI,2016-05-31,16,MS,0060,2012-01-01,,5.0
520,99999,MC BILOXI,2016-05-31,16,MS,0060,2013-01-01,,6.0
520,99999,MC BILOXI,2016-05-31,16,MS,0060,2014-01-01,,6.0
520,99999,MC BILOXI,2016-05-31,16,MS,0060,2015-01-01,,5.6
520,99999,MC BILOXI,2016-05-31,16,MS,0180,2011-01-01,,31.5
520,99999,MC BILOXI,2016-05-31,16,MS,0180,2012-01-01,0.1224,32.7
520,99999,MC BILOXI,2016-05-31,16,MS,0180,2013-01-01,0.0649,46.3
520,99999,MC BILOXI,2016-05-31,16,MS,0180,2014-01-01,0.1163,51.6
520,99999,MC BILOXI,2016-05-31,16,MS,0180,2015-01-01,0.0881,56.8
520,99999,MC BILOXI,2016-05-31,16,MS,0662,2011-01-01,,6.0
520,99999,MC BILOXI,2016-05-31,16,MS,0662,2012-01-01,,6.8
520,99999,MC BILOXI,2016-05-31,16,MS,0662,2013-01-01,0.1481,6.8
520,99999,MC BILOXI,2016-05-31,16,MS,0662,2014-01-01,,6.6
520,99999,MC BILOXI,2016-05-31,16,MS,0662,2015-01-01,,6.7
520,99999,MC BILOXI,2016-05-31,16,MS,0667,2011-01-01,,1.0
520,99999,MC BILOXI,2016-05-31,16,MS,0667,2012-01-01,,1.0
520,99999,MC BILOXI,2016-05-31,16,MS,0667,2013-01-01,,1.0
520,99999,MC BILOXI,2016-05-31,16,MS,0667,2014-01-01,,3.9
520,99999,MC BILOXI,2016-05-31,16,MS,0667,2015-01-01,,5.0
520,99999,MC BILOXI,2016-05-31,16,MS,0668,2011-01-01,,4.7
520,99999,MC BILOXI,2016-05-31,16,MS,0668,2012-01-01,,5.0
520,99999,MC BILOXI,2016-05-31,16,MS,0668,2013-01-01,,5.0
520,99999,MC BILOXI,2016-05-31,16,MS,0668,2014-01-01,0.5455,3.7
520,99999,MC BILOXI,2016-05-31,16,MS,0668,2015-01-01,,5.5
520,99999,MC BILOXI,2016-05-31,16,MS,0680,2011-01-01,0.2637,7.6
520,99999,MC BILOXI,2016-05-31,16,MS,0680,2012-01-01,,7.6
520,99999,MC BILOXI,2016-05-31,16,MS,0680,2013-01-01,,7.6
520,99999,MC BILOXI,2016-05-31,16,MS,0680,2014-01-01,0.129,7.8
520,99999,MC BILOXI,2016-05-31,16,MS,0680,2015-01-01,0.24,8.3
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0060,2011-01-01,,1.0
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0060,2012-01-01,,1.5
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0060,2013-01-01,,2.7
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0060,2014-01-01,,3.7
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0060,2015-01-01,0.6102,4.9
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0180,2011-01-01,0.1622,12.3
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0180,2012-01-01,0.087,11.5
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0180,2013-01-01,0.1548,12.9
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0180,2014-01-01,0.2105,14.3
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0180,2015-01-01,0.0714,14.0
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0662,2011-01-01,0.1043,9.6
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0662,2012-01-01,,10.0
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0662,2013-01-01,0.2051,9.8
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0662,2014-01-01,0.4706,8.5
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0662,2015-01-01,0.1081,9.3
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0668,2011-01-01,,2.0
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0668,2012-01-01,,2.0
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0668,2013-01-01,,2.0
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0668,2014-01-01,,2.0
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0668,2015-01-01,,2.0
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0680,2011-01-01,0.2222,4.5
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0680,2012-01-01,,5.9
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0680,2013-01-01,,7.3
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0680,2014-01-01,,7.7
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0680,2015-01-01,0.1132,8.8
580,99999,MC HOUSTON,2016-05-31,16,TX,0060,2011-01-01,,4.3
580,99999,MC HOUSTON,2016-05-31,16,TX,0060,2012-01-01,0.5106,3.9
580,99999,MC HOUSTON,2016-05-31,16,TX,0060,2013-01-01,,6.9
580,99999,MC HOUSTON,2016-05-31,16,TX,0060,2014-01-01,0.1263,7.9
580,99999,MC HOUSTON,2016-05-31,16,TX,0060,2015-01-01,0.1154,8.7
580,99999,MC HOUSTON,2016-05-31,16,TX,0180,2011-01-01,0.1438,62.6
580,99999,MC HOUSTON,2016-05-31,16,TX,0180,2012-01-01,0.1796,66.8
580,99999,MC HOUSTON,2016-05-31,16,TX,0180,2013-01-01,0.1524,78.8
580,99999,MC HOUSTON,2016-05-31,16,TX,0180,2014-01-01,0.1348,89.0
580,99999,MC HOUSTON,2016-05-31,16,TX,0180,2015-01-01,0.1314,91.3
580,99999,MC HOUSTON,2016-05-31,16,TX,0662,2011-01-01,,8.0
580,99999,MC HOUSTON,2016-05-31,16,TX,0662,2012-01-01,0.1348,7.4
580,99999,MC HOUSTON,2016-05-31,16,TX,0662,2013-01-01,,10.3
580,99999,MC HOUSTON,2016-05-31,16,TX,0662,2014-01-01,0.0698,14.3
580,99999,MC HOUSTON,2016-05-31,16,TX,0662,2015-01-01,0.069,14.5
580,99999,MC HOUSTON,2016-05-31,16,TX,0667,2011-01-01,0.381,5.3
580,99999,MC HOUSTON,2016-05-31,16,TX,0667,2012-01-01,0.2449,4.1
580,99999,MC HOUSTON,2016-05-31,16,TX,0667,2013-01-01,,4.6
580,99999,MC HOUSTON,2016-05-31,16,TX,0667,2014-01-01,,7.1
580,99999,MC HOUSTON,2016-05-31,16,TX,0667,2015-01-01,0.0833,12.0
580,99999,MC HOUSTON,2016-05-31,16,TX,0668,2011-01-01,0.3636,2.8
580,99999,MC HOUSTON,2016-05-31,16,TX,0668,2012-01-01,,2.0
580,99999,MC HOUSTON,2016-05-31,16,TX,0668,2013-01-01,,2.0
580,99999,MC HOUSTON,2016-05-31,16,TX,0668,2014-01-01,,2.0
580,99999,MC HOUSTON,2016-05-31,16,TX,0668,2015-01-01,,2.0
580,99999,MC HOUSTON,2016-05-31,16,TX,0680,2011-01-01,0.1053,9.5
580,99999,MC HOUSTON,2016-05-31,16,TX,0680,2012-01-01,,9.9
580,99999,MC HOUSTON,2016-05-31,16,TX,0680,2013-01-01,,10.3
580,99999,MC HOUSTON,2016-05-31,16,TX,0680,2014-01-01,0.2017,9.9
580,99999,MC HOUSTON,2016-05-31,16,TX,0680,2015-01-01,0.1071,9.3
586,99999,MC JACKSON,2016-05-31,16,MS,0060,2011-01-01,0.3564,8.4
586,99999,MC JACKSON,2016-05-31,16,MS,0060,2012-01-01,0.7423,8.1
586,99999,MC JACKSON,2016-05-31,16,MS,0060,2013-01-01,0.3956,7.6
586,99999,MC JACKSON,2016-05-31,16,MS,0060,2014-01-01,0.32,6.3
586,99999,MC JACKSON,2016-05-31,16,MS,0060,2015-01-01,,6.0
586,99999,MC JACKSON,2016-05-31,16,MS,0180,2011-01-01,,15.5
586,99999,MC JACKSON,2016-05-31,16,MS,0180,2012-01-01,0.1633,24.5
586,99999,MC JACKSON,2016-05-31,16,MS,0180,2013-01-01,0.2005,34.9
586,99999,MC JACKSON,2016-05-31,16,MS,0180,2014-01-01,0.1979,40.4
586,99999,MC JACKSON,2016-05-31,16,MS,0180,2015-01-01,0.2677,41.1
586,99999,MC JACKSON,2016-05-31,16,MS,0667,2011-01-01,,
586,99999,MC JACKSON,2016-05-31,16,MS,0667,2012-01-01,,
586,99999,MC JACKSON,2016-05-31,16,MS,0667,2013-01-01,,
586,99999,MC JACKSON,2016-05-31,16,MS,0667,2014-01-01,,1.0
586,99999,MC JACKSON,2016-05-31,16,MS,0667,2015-01-01,,1.0
586,99999,MC JACKSON,2016-05-31,16,MS,0668,2011-01-01,,1.3
586,99999,MC JACKSON,2016-05-31,16,MS,0668,2012-01-01,,1.0
586,99999,MC JACKSON,2016-05-31,16,MS,0668,2013-01-01,,
586,99999,MC JACKSON,2016-05-31,16,MS,0668,2014-01-01,,1.0
586,99999,MC JACKSON,2016-05-31,16,MS,0668,2015-01-01,,1.0
586,99999,MC JACKSON,2016-05-31,16,MS,0680,2011-01-01,,6.0
586,99999,MC JACKSON,2016-05-31,16,MS,0680,2012-01-01,,6.0
586,99999,MC JACKSON,2016-05-31,16,MS,0680,2013-01-01,,6.0
586,99999,MC JACKSON,2016-05-31,16,MS,0680,2014-01-01,0.1791,5.6
586,99999,MC JACKSON,2016-05-31,16,MS,0680,2015-01-01,,5.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0060,2011-01-01,,3.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0060,2012-01-01,,3.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0060,2013-01-01,,3.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0060,2014-01-01,,3.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0060,2015-01-01,,3.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0180,2011-01-01,0.1714,40.8
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0180,2012-01-01,0.1975,40.5
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0180,2013-01-01,0.1167,42.8
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0180,2014-01-01,0.0761,39.4
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0180,2015-01-01,0.0882,45.3
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0662,2011-01-01,0.129,7.8
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0662,2012-01-01,,8.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0662,2013-01-01,,7.8
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0662,2014-01-01,,9.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0662,2015-01-01,,10.8
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0667,2011-01-01,,1.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0667,2012-01-01,,1.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0667,2013-01-01,,1.2
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0667,2014-01-01,,4.2
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0667,2015-01-01,,5.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0668,2011-01-01,0.3871,2.6
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0668,2012-01-01,,2.1
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0668,2013-01-01,,2.2
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0668,2014-01-01,,3.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0668,2015-01-01,0.4,2.5
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0680,2011-01-01,,11.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0680,2012-01-01,0.1818,11.0
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0680,2013-01-01,,10.2
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0680,2014-01-01,0.0916,10.9
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0680,2015-01-01,,11.0
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0060,2011-01-01,0.25,4.0
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0060,2012-01-01,,4.2
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0060,2013-01-01,,4.0
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0060,2014-01-01,,3.6
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0060,2015-01-01,0.2727,3.7
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0180,2011-01-01,,19.0
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0180,2012-01-01,0.0529,18.9
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0180,2013-01-01,0.2752,18.2
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0180,2014-01-01,0.0513,19.5
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0180,2015-01-01,0.0882,22.7
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0662,2011-01-01,,6.0
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0662,2012-01-01,0.1538,6.5
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0662,2013-01-01,,8.0
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0662,2014-01-01,,8.0
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0662,2015-01-01,,8.0
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0667,2011-01-01,,
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0667,2012-01-01,,
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0667,2013-01-01,,
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0667,2014-01-01,,1.8
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0667,2015-01-01,0.6667,1.5
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0668,2011-01-01,,2.0
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0668,2012-01-01,,2.0
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0668,2013-01-01,,2.0
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0668,2014-01-01,,2.0
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0668,2015-01-01,,2.0
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0680,2011-01-01,0.507,5.9
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0680,2012-01-01,0.4615,4.3
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0680,2013-01-01,0.1644,6.1
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0680,2014-01-01,0.1846,5.4
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0680,2015-01-01,0.3288,6.1
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0180,2011-01-01,0.0984,20.3
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0180,2012-01-01,0.1412,21.3
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0180,2013-01-01,0.0945,31.8
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0180,2014-01-01,0.0839,35.8
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0180,2015-01-01,0.1217,41.1
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0662,2011-01-01,,1.0
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0662,2012-01-01,1.0,1.0
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0662,2013-01-01,,1.0
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0662,2014-01-01,,1.0
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0662,2015-01-01,,1.3
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0667,2011-01-01,,2.3
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0667,2012-01-01,,3.0
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0667,2013-01-01,,3.0
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0667,2014-01-01,,5.0
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0667,2015-01-01,,5.1
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0668,2011-01-01,,3.1
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0668,2012-01-01,,4.0
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0668,2013-01-01,,4.0
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0668,2014-01-01,,4.0
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0668,2015-01-01,,4.2
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0680,2011-01-01,,7.7
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0680,2012-01-01,0.1263,7.9
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0680,2013-01-01,0.12,8.3
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0680,2014-01-01,0.1071,9.3
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0680,2015-01-01,0.2143,9.3
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0060,2011-01-01,0.1846,5.4
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0060,2012-01-01,0.2667,3.8
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0060,2013-01-01,,4.4
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0060,2014-01-01,,5.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0060,2015-01-01,,5.5
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0180,2011-01-01,0.0526,38.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0180,2012-01-01,0.0305,32.8
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0180,2013-01-01,0.0529,37.8
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0180,2014-01-01,0.1542,38.9
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0180,2015-01-01,0.048,41.7
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0662,2011-01-01,,4.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0662,2012-01-01,,4.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0662,2013-01-01,0.3333,3.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0662,2014-01-01,,3.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0662,2015-01-01,,3.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0667,2011-01-01,0.48,2.1
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0667,2012-01-01,,2.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0667,2013-01-01,,2.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0667,2014-01-01,0.3429,2.9
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0667,2015-01-01,,2.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0668,2011-01-01,,1.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0668,2012-01-01,,1.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0668,2013-01-01,,1.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0668,2014-01-01,,1.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0668,2015-01-01,,1.0
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0680,2011-01-01,,8.8
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0680,2012-01-01,0.0923,10.8
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0680,2013-01-01,0.4286,9.3
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0680,2014-01-01,0.1071,9.3
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0680,2015-01-01,0.3103,9.7
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0060,2011-01-01,,2.9
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0060,2012-01-01,,3.0
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0060,2013-01-01,,3.0
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0060,2014-01-01,,3.0
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0060,2015-01-01,,3.0
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0180,2011-01-01,0.1053,19.0
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0180,2012-01-01,0.1244,16.1
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0180,2013-01-01,0.1231,16.3
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0180,2014-01-01,,16.8
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0180,2015-01-01,0.0591,16.9
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0662,2011-01-01,,
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0662,2012-01-01,,
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0662,2013-01-01,,
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0662,2014-01-01,,1.0
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0662,2015-01-01,,1.0
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0668,2011-01-01,,1.9
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0668,2012-01-01,,1.3
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0668,2013-01-01,,2.0
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0668,2014-01-01,,2.0
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0668,2015-01-01,,2.0
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0680,2011-01-01,,5.0
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0680,2012-01-01,,5.0
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0680,2013-01-01,,5.0
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0680,2014-01-01,0.3038,6.6
667,99999,MC SHREVEPORT,2016-05-31,16,LA,0680,2015-01-01,,8.1
493,99999,V17HNARLINGTON,2016-05-31,17,TX,0180,2011-01-01,,1.0
493,99999,V17HNARLINGTON,2016-05-31,17,TX,0180,2012-01-01,,1.1
493,99999,V17HNARLINGTON,2016-05-31,17,TX,0180,2013-01-01,,1.3
493,99999,V17HNARLINGTON,2016-05-31,17,TX,0180,2014-01-01,,1.0
493,99999,V17HNARLINGTON,2016-05-31,17,TX,0180,2015-01-01,,1.0
493,99999,V17HNARLINGTON,2016-05-31,17,TX,0667,2011-01-01,,
493,99999,V17HNARLINGTON,2016-05-31,17,TX,0667,2012-01-01,,5.8
493,99999,V17HNARLINGTON,2016-05-31,17,TX,0667,2013-01-01,,
493,99999,V17HNARLINGTON,2016-05-31,17,TX,0667,2014-01-01,,
493,99999,V17HNARLINGTON,2016-05-31,17,TX,0667,2015-01-01,,
549,99999,HCS DALLAS,2016-05-31,17,TX,0060,2011-01-01,,8.3
549,99999,HCS DALLAS,2016-05-31,17,TX,0060,2012-01-01,0.2286,8.8
549,99999,HCS DALLAS,2016-05-31,17,TX,0060,2013-01-01,,8.0
549,99999,HCS DALLAS,2016-05-31,17,TX,0060,2014-01-01,,9.6
549,99999,HCS DALLAS,2016-05-31,17,TX,0060,2015-01-01,,10.0
549,99999,HCS DALLAS,2016-05-31,17,TX,0180,2011-01-01,0.0779,51.3
549,99999,HCS DALLAS,2016-05-31,17,TX,0180,2012-01-01,0.0528,56.8
549,99999,HCS DALLAS,2016-05-31,17,TX,0180,2013-01-01,0.0711,70.3
549,99999,HCS DALLAS,2016-05-31,17,TX,0180,2014-01-01,0.0551,72.6
549,99999,HCS DALLAS,2016-05-31,17,TX,0180,2015-01-01,0.0561,71.3
549,99999,HCS DALLAS,2016-05-31,17,TX,0662,2011-01-01,,5.0
549,99999,HCS DALLAS,2016-05-31,17,TX,0662,2012-01-01,,5.1
549,99999,HCS DALLAS,2016-05-31,17,TX,0662,2013-01-01,,6.0
549,99999,HCS DALLAS,2016-05-31,17,TX,0662,2014-01-01,0.5538,5.4
549,99999,HCS DALLAS,2016-05-31,17,TX,0662,2015-01-01,0.1967,5.1
549,99999,HCS DALLAS,2016-05-31,17,TX,0667,2011-01-01,0.1622,6.2
549,99999,HCS DALLAS,2016-05-31,17,TX,0667,2012-01-01,,6.0
549,99999,HCS DALLAS,2016-05-31,17,TX,0667,2013-01-01,,8.9
549,99999,HCS DALLAS,2016-05-31,17,TX,0667,2014-01-01,,9.7
549,99999,HCS DALLAS,2016-05-31,17,TX,0667,2015-01-01,,9.0
549,99999,HCS DALLAS,2016-05-31,17,TX,0668,2011-01-01,,3.0
549,99999,HCS DALLAS,2016-05-31,17,TX,0668,2012-01-01,,3.0
549,99999,HCS DALLAS,2016-05-31,17,TX,0668,2013-01-01,,3.9
549,99999,HCS DALLAS,2016-05-31,17,TX,0668,2014-01-01,,4.0
549,99999,HCS DALLAS,2016-05-31,17,TX,0668,2015-01-01,,4.0
549,99999,HCS DALLAS,2016-05-31,17,TX,0680,2011-01-01,0.1159,17.3
549,99999,HCS DALLAS,2016-05-31,17,TX,0680,2012-01-01,0.1188,16.8
549,99999,HCS DALLAS,2016-05-31,17,TX,0680,2013-01-01,0.1895,15.8
549,99999,HCS DALLAS,2016-05-31,17,TX,0680,2014-01-01,0.0656,15.3
549,99999,HCS DALLAS,2016-05-31,17,TX,0680,2015-01-01,,16.7
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0060,2011-01-01,,8.4
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0060,2012-01-01,0.2,10.0
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0060,2013-01-01,0.2143,9.3
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0060,2014-01-01,0.2162,9.3
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0060,2015-01-01,,9.8
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0180,2011-01-01,0.0514,38.9
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0180,2012-01-01,0.167,41.9
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0180,2013-01-01,0.0971,51.5
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0180,2014-01-01,0.068,58.8
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0180,2015-01-01,0.0492,60.9
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0662,2011-01-01,,3.5
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0662,2012-01-01,0.1875,5.3
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0662,2013-01-01,,6.0
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,0662,2014-01-01,,6.7
