station_id,facility_id,name,ref_date,visn_id,state,occupation_id,speciality_id,date,loss_rate
756,99999,OC EL PASO,2016-05-31,18,TX,0602,38,2013-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,38,2014-01-01,0.2308
756,99999,OC EL PASO,2016-05-31,18,TX,0602,38,2015-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,49,2011-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,49,2012-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,49,2013-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,49,2014-01-01,0.6316
756,99999,OC EL PASO,2016-05-31,18,TX,0602,49,2015-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,51,2011-01-01,1.0
756,99999,OC EL PASO,2016-05-31,18,TX,0602,51,2012-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,51,2013-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,51,2014-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,51,2015-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,E6,2011-01-01,0.4615
756,99999,OC EL PASO,2016-05-31,18,TX,0602,E6,2012-01-01,0.5455
756,99999,OC EL PASO,2016-05-31,18,TX,0602,E6,2013-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,E6,2014-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,E6,2015-01-01,0.8
756,99999,OC EL PASO,2016-05-31,18,TX,0602,E9,2011-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,E9,2012-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,E9,2013-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,E9,2014-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,E9,2015-01-01,0.1633
756,99999,OC EL PASO,2016-05-31,18,TX,0602,P1,2011-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,P1,2012-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,P1,2013-01-01,
756,99999,OC EL PASO,2016-05-31,18,TX,0602,P1,2014-01-01,1.0
756,99999,OC EL PASO,2016-05-31,18,TX,0602,P1,2015-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,02,2011-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,02,2012-01-01,0.2727
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,02,2013-01-01,0.3077
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,02,2014-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,02,2015-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,03,2011-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,03,2012-01-01,1.0
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,03,2013-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,03,2014-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,03,2015-01-01,1.0
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,07,2011-01-01,0.5106
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,07,2012-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,07,2013-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,07,2014-01-01,0.1935
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,07,2015-01-01,0.2222
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,12,2011-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,12,2012-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,12,2013-01-01,1.0
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,12,2014-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,12,2015-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,16,2011-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,16,2012-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,16,2013-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,16,2014-01-01,0.2
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,16,2015-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,21,2011-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,21,2012-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,21,2013-01-01,0.0952
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,21,2014-01-01,0.1106
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,21,2015-01-01,0.1951
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,25,2011-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,25,2012-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,25,2013-01-01,0.48
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,25,2014-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,25,2015-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,31,2011-01-01,0.2143
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,31,2012-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,31,2013-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,31,2014-01-01,0.1026
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,31,2015-01-01,0.125
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,43,2011-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,43,2012-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,43,2013-01-01,0.4615
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,43,2014-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,43,2015-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,44,2011-01-01,1.0
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,44,2012-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,44,2013-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,44,2014-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,44,2015-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,49,2011-01-01,0.0916
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,49,2012-01-01,0.0814
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,49,2013-01-01,0.1143
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,49,2014-01-01,0.0923
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,49,2015-01-01,0.1586
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,K6,2011-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,K6,2012-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,K6,2013-01-01,
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,K6,2014-01-01,0.0976
436,99999,HCS FT HARRISON,2016-05-31,19,MT,0602,K6,2015-01-01,0.1017
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,01,2011-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,01,2012-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,01,2013-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,01,2014-01-01,1.0
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,01,2015-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,03,2011-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,03,2012-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,03,2013-01-01,1.0
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,03,2014-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,03,2015-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,07,2011-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,07,2012-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,07,2013-01-01,0.6667
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,07,2014-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,07,2015-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,08,2011-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,08,2012-01-01,1.0
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,08,2013-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,08,2014-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,08,2015-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,16,2011-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,16,2012-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,16,2013-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,16,2014-01-01,0.3529
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,16,2015-01-01,0.3529
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,21,2011-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,21,2012-01-01,0.4
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,21,2013-01-01,0.2017
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,21,2014-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,21,2015-01-01,0.075
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,31,2011-01-01,0.48
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,31,2012-01-01,0.7273
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,31,2013-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,31,2014-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,31,2015-01-01,0.3913
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,49,2011-01-01,0.2222
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,49,2012-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,49,2013-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,49,2014-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,49,2015-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,59,2011-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,59,2012-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,59,2013-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,59,2014-01-01,1.0
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,59,2015-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,P1,2011-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,P1,2012-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,P1,2013-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,P1,2014-01-01,
442,99999,MROC CHEYENNE,2016-05-31,19,WY,0602,P1,2015-01-01,0.1905
554,99999,HCS DENVER,2016-05-31,19,CO,0602,01,2011-01-01,0.1622
554,99999,HCS DENVER,2016-05-31,19,CO,0602,01,2012-01-01,0.1412
554,99999,HCS DENVER,2016-05-31,19,CO,0602,01,2013-01-01,0.1277
554,99999,HCS DENVER,2016-05-31,19,CO,0602,01,2014-01-01,0.2286
554,99999,HCS DENVER,2016-05-31,19,CO,0602,01,2015-01-01,0.2353
554,99999,HCS DENVER,2016-05-31,19,CO,0602,02,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,02,2012-01-01,0.0727
554,99999,HCS DENVER,2016-05-31,19,CO,0602,02,2013-01-01,0.1538
554,99999,HCS DENVER,2016-05-31,19,CO,0602,02,2014-01-01,0.1558
554,99999,HCS DENVER,2016-05-31,19,CO,0602,02,2015-01-01,0.2647
554,99999,HCS DENVER,2016-05-31,19,CO,0602,03,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,03,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,03,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,03,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,03,2015-01-01,0.4615
554,99999,HCS DENVER,2016-05-31,19,CO,0602,05,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,05,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,05,2013-01-01,1.0
554,99999,HCS DENVER,2016-05-31,19,CO,0602,05,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,05,2015-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,07,2011-01-01,0.1519
554,99999,HCS DENVER,2016-05-31,19,CO,0602,07,2012-01-01,0.1714
554,99999,HCS DENVER,2016-05-31,19,CO,0602,07,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,07,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,07,2015-01-01,0.129
554,99999,HCS DENVER,2016-05-31,19,CO,0602,12,2011-01-01,0.1644
554,99999,HCS DENVER,2016-05-31,19,CO,0602,12,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,12,2013-01-01,0.1644
554,99999,HCS DENVER,2016-05-31,19,CO,0602,12,2014-01-01,0.507
554,99999,HCS DENVER,2016-05-31,19,CO,0602,12,2015-01-01,0.5
554,99999,HCS DENVER,2016-05-31,19,CO,0602,13,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,13,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,13,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,13,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,13,2015-01-01,0.2667
554,99999,HCS DENVER,2016-05-31,19,CO,0602,16,2011-01-01,0.1121
554,99999,HCS DENVER,2016-05-31,19,CO,0602,16,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,16,2013-01-01,0.0945
554,99999,HCS DENVER,2016-05-31,19,CO,0602,16,2014-01-01,0.0845
554,99999,HCS DENVER,2016-05-31,19,CO,0602,16,2015-01-01,0.1579
554,99999,HCS DENVER,2016-05-31,19,CO,0602,19,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,19,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,19,2013-01-01,0.3333
554,99999,HCS DENVER,2016-05-31,19,CO,0602,19,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,19,2015-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,20,2011-01-01,0.2222
554,99999,HCS DENVER,2016-05-31,19,CO,0602,20,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,20,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,20,2014-01-01,0.2759
554,99999,HCS DENVER,2016-05-31,19,CO,0602,20,2015-01-01,0.169
554,99999,HCS DENVER,2016-05-31,19,CO,0602,21,2011-01-01,0.0791
554,99999,HCS DENVER,2016-05-31,19,CO,0602,21,2012-01-01,0.0855
554,99999,HCS DENVER,2016-05-31,19,CO,0602,21,2013-01-01,0.0981
554,99999,HCS DENVER,2016-05-31,19,CO,0602,21,2014-01-01,0.1489
554,99999,HCS DENVER,2016-05-31,19,CO,0602,21,2015-01-01,0.1585
554,99999,HCS DENVER,2016-05-31,19,CO,0602,25,2011-01-01,0.3038
554,99999,HCS DENVER,2016-05-31,19,CO,0602,25,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,25,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,25,2014-01-01,0.5783
554,99999,HCS DENVER,2016-05-31,19,CO,0602,25,2015-01-01,0.1667
554,99999,HCS DENVER,2016-05-31,19,CO,0602,26,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,26,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,26,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,26,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,26,2015-01-01,0.1569
554,99999,HCS DENVER,2016-05-31,19,CO,0602,27,2011-01-01,0.1667
554,99999,HCS DENVER,2016-05-31,19,CO,0602,27,2012-01-01,0.16
554,99999,HCS DENVER,2016-05-31,19,CO,0602,27,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,27,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,27,2015-01-01,0.1319
554,99999,HCS DENVER,2016-05-31,19,CO,0602,28,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,28,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,28,2013-01-01,0.3333
554,99999,HCS DENVER,2016-05-31,19,CO,0602,28,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,28,2015-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,29,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,29,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,29,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,29,2014-01-01,0.2
554,99999,HCS DENVER,2016-05-31,19,CO,0602,29,2015-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,30,2011-01-01,0.1132
554,99999,HCS DENVER,2016-05-31,19,CO,0602,30,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,30,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,30,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,30,2015-01-01,0.0902
554,99999,HCS DENVER,2016-05-31,19,CO,0602,31,2011-01-01,0.1809
554,99999,HCS DENVER,2016-05-31,19,CO,0602,31,2012-01-01,0.0293
554,99999,HCS DENVER,2016-05-31,19,CO,0602,31,2013-01-01,0.0556
554,99999,HCS DENVER,2016-05-31,19,CO,0602,31,2014-01-01,0.1834
554,99999,HCS DENVER,2016-05-31,19,CO,0602,31,2015-01-01,0.1485
554,99999,HCS DENVER,2016-05-31,19,CO,0602,36,2011-01-01,0.75
554,99999,HCS DENVER,2016-05-31,19,CO,0602,36,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,36,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,36,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,36,2015-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,38,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,38,2012-01-01,0.0833
554,99999,HCS DENVER,2016-05-31,19,CO,0602,38,2013-01-01,0.1778
554,99999,HCS DENVER,2016-05-31,19,CO,0602,38,2014-01-01,0.0909
554,99999,HCS DENVER,2016-05-31,19,CO,0602,38,2015-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,40,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,40,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,40,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,40,2014-01-01,0.3243
554,99999,HCS DENVER,2016-05-31,19,CO,0602,40,2015-01-01,0.2069
554,99999,HCS DENVER,2016-05-31,19,CO,0602,43,2011-01-01,0.1818
554,99999,HCS DENVER,2016-05-31,19,CO,0602,43,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,43,2013-01-01,0.1739
554,99999,HCS DENVER,2016-05-31,19,CO,0602,43,2014-01-01,0.3333
554,99999,HCS DENVER,2016-05-31,19,CO,0602,43,2015-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,44,2011-01-01,0.1967
554,99999,HCS DENVER,2016-05-31,19,CO,0602,44,2012-01-01,0.3288
554,99999,HCS DENVER,2016-05-31,19,CO,0602,44,2013-01-01,0.2449
554,99999,HCS DENVER,2016-05-31,19,CO,0602,44,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,44,2015-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,47,2011-01-01,0.6667
554,99999,HCS DENVER,2016-05-31,19,CO,0602,47,2012-01-01,1.0
554,99999,HCS DENVER,2016-05-31,19,CO,0602,47,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,47,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,47,2015-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,49,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,49,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,49,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,49,2014-01-01,0.1237
554,99999,HCS DENVER,2016-05-31,19,CO,0602,49,2015-01-01,0.15
554,99999,HCS DENVER,2016-05-31,19,CO,0602,58,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,58,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,58,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,58,2014-01-01,1.0
554,99999,HCS DENVER,2016-05-31,19,CO,0602,58,2015-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,E6,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,E6,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,E6,2013-01-01,0.1008
554,99999,HCS DENVER,2016-05-31,19,CO,0602,E6,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,E6,2015-01-01,0.1875
554,99999,HCS DENVER,2016-05-31,19,CO,0602,E7,2011-01-01,1.0
554,99999,HCS DENVER,2016-05-31,19,CO,0602,E7,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,E7,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,E7,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,E7,2015-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,H1,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,H1,2012-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,H1,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,H1,2014-01-01,1.0
554,99999,HCS DENVER,2016-05-31,19,CO,0602,H1,2015-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,K6,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,K6,2012-01-01,0.3158
554,99999,HCS DENVER,2016-05-31,19,CO,0602,K6,2013-01-01,0.25
554,99999,HCS DENVER,2016-05-31,19,CO,0602,K6,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,K6,2015-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,P1,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,P1,2012-01-01,0.5
554,99999,HCS DENVER,2016-05-31,19,CO,0602,P1,2013-01-01,0.5217
554,99999,HCS DENVER,2016-05-31,19,CO,0602,P1,2014-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,P1,2015-01-01,0.2474
554,99999,HCS DENVER,2016-05-31,19,CO,0602,R4,2011-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,R4,2012-01-01,0.4615
554,99999,HCS DENVER,2016-05-31,19,CO,0602,R4,2013-01-01,
554,99999,HCS DENVER,2016-05-31,19,CO,0602,R4,2014-01-01,0.5
554,99999,HCS DENVER,2016-05-31,19,CO,0602,R4,2015-01-01,0.3333
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,02,2011-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,02,2012-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,02,2013-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,02,2014-01-01,0.4286
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,02,2015-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,12,2011-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,12,2012-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,12,2013-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,12,2014-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,12,2015-01-01,1.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,21,2011-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,21,2012-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,21,2013-01-01,0.0583
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,21,2014-01-01,0.381
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,21,2015-01-01,0.3103
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,31,2011-01-01,0.2034
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,31,2012-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,31,2013-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,31,2014-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,31,2015-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,40,2011-01-01,0.75
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,40,2012-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,40,2013-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,40,2014-01-01,1.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,40,2015-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,49,2011-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,49,2012-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,49,2013-01-01,1.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,49,2014-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,49,2015-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,51,2011-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,51,2012-01-01,1.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,51,2013-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,51,2014-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,51,2015-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,K6,2011-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,K6,2012-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,K6,2013-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,K6,2014-01-01,1.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,K6,2015-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,P1,2011-01-01,
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0602,P1,2012-01-01,
